create_date,user_id,nickname,account_type,platform,region_1depth_name,region_2depth_name,region_3depth_name,h_code,x,y
2022-11-11,f06719d7-6e08-4caa-8314-ea8a5a60e379,김영미-f06719d7,kakao,ios,서울,양천구,목동,1147053000,37.5479,126.8669
2022-11-11,d5ab3874-bdd0-4174-9ac6-33947c4304ca,김예진-d5ab3874,kakao,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-11,26ed083b-207e-4c2a-8f18-bc3fb5bd2670,오윤서-26ed083b,naver,ios,서울,영등포구,양평동3가,1156062000,37.532,126.8937
2022-11-11,509271be-41cc-49d4-a65d-f3ca97792814,유성호-509271be,kakao,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-11-11,b03e3d00-073c-46d2-b160-024fe32e931f,김정호-b03e3d00,naver,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-11,487ffcff-9b64-4e6c-8676-6d655a036597,유예준-487ffcff,kakao,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-11-11,7ea8e342-246b-442b-b90b-40369b8bb88a,김미경-7ea8e342,naver,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-11-11,e2015bbf-6bb8-4c50-9ae3-8dd4106b6056,윤준영-e2015bbf,naver,ios,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-11,4e154e01-aa79-480f-9f51-0181aeeeb440,이정희-4e154e01,naver,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-11,f1fc7750-1c4d-4a43-97b9-ad1c7583e45f,배명자-f1fc7750,naver,android,서울,영등포구,당산동5가,1156056000,37.5329,126.9028
2022-11-11,36404f9e-a8c6-4283-af96-0a57e6343174,김광수-36404f9e,naver,ios,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-11,9c9f1566-6a69-4b35-bbff-525b6ec4e1e7,우주원-9c9f1566,naver,android,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-11-11,cc78ea4f-b48b-46e6-b01d-0ccef1da3738,한지후-cc78ea4f,kakao,ios,서울,금천구,독산3동,1154563000,37.4763,126.9018
2022-11-11,b4ee2374-4c06-4684-968e-14db601ef208,윤광수-b4ee2374,kakao,android,서울,관악구,신림동,1162076500,37.4792,126.909
2022-11-11,cf2db67d-8285-4175-9b68-c04827ba704a,김영환-cf2db67d,naver,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-11,a408d6ef-5459-4ef1-9dc3-16ae42db06e5,김영환-a408d6ef,naver,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-11,609dcff6-7cab-4dad-894a-c3152f4c1b5e,이영진-609dcff6,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,2e4d9eaf-2cbf-449b-a0ce-64152a5afed5,박민지-2e4d9eaf,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,4fb9d7bb-5e15-4702-9b95-17bdb4182b5b,홍혜진-4fb9d7bb,kakao,android,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-12,98dc8bf7-8391-47a8-8502-3c5c672ecf27,김상훈-98dc8bf7,kakao,ios,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,2a30d809-6479-4ba7-a3df-0bc59eb8415d,김예은-2a30d809,kakao,ios,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-12,2c4582a7-fb1b-438c-a27a-2086c1b7912f,노정식-2c4582a7,naver,android,서울,구로구,신도림동,1153051000,37.5109,126.8822
2022-11-12,f2460db9-7ec1-4c01-b67f-1bf1dd12e26b,권건우-f2460db9,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-11-12,44083c59-b0fd-46d9-bebe-b3d71f2257b4,최경희-44083c59,naver,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-12,78bc90ab-2eac-4a09-8730-ebe07c4f183f,박성진-78bc90ab,naver,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-11-12,49c26684-cd52-4b82-85c9-fbc91401a191,김주원-49c26684,naver,android,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-12,33501f57-3e94-4ac2-89d4-06250f4714db,심순옥-33501f57,kakao,android,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-11-12,ec53aa37-1641-4752-8756-2d8f41059516,권지우-ec53aa37,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-11-12,3805dd9a-5f4e-4f00-8c06-cf609f848cf9,김서연-3805dd9a,naver,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,01333593-9d7c-4cc9-a1db-ae32e3486a7b,박상현-01333593,kakao,ios,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-12,4cdea7f0-9b11-41c2-9ba4-aafac7be7535,손승현-4cdea7f0,naver,android,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-11-12,47c01805-dbb1-49d8-966f-cb31664fbb3f,류예은-47c01805,kakao,android,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-12,4e4ed6dd-15d0-40cd-b3ec-b67625f219bf,황민지-4e4ed6dd,naver,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,ee09a0bd-b7c7-4a25-9509-b220f99dc8fc,박하은-ee09a0bd,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,6b3a6fb4-a540-4184-b2a8-fa6670e1a403,이영수-6b3a6fb4,kakao,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-12,808a7a9b-afed-42d0-8191-35e3ed14dd08,전채원-808a7a9b,kakao,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-12,5ed4c43e-9227-465a-82e0-d3285d29dec0,이춘자-5ed4c43e,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,d5e5a6a8-20ac-4af1-9163-a2adba8cd9b0,박성민-d5e5a6a8,naver,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-12,b4c3fc14-2c87-4e70-9741-0b8589a50f3a,이성현-b4c3fc14,kakao,android,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-11-12,e17717f5-421d-4b51-b4ac-fd66f1bc138f,박민수-e17717f5,naver,ios,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-12,894ce8b3-63a2-4658-bae7-7e6baded4c30,김서현-894ce8b3,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,ea80b54d-fa57-485f-9294-f2a026df122d,김준호-ea80b54d,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,a5da559a-d55b-424b-9d82-9156e5a3d53f,박명자-a5da559a,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,531ccbe5-bbd2-4404-947a-0b5c18b50ff1,박성훈-531ccbe5,kakao,android,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-11-12,6be004cc-08d3-4e84-b9e9-a4bccb9c1e45,김영자-6be004cc,naver,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-11-12,322469fd-374a-4f43-8741-f1eae06ec43d,이상철-322469fd,naver,android,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-11-12,a6947c0b-4ba0-4aef-86cf-d68bfb67bfce,지채원-a6947c0b,naver,android,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-12,a1644d78-3f6a-4cdc-afda-ab4bab648025,강수빈-a1644d78,kakao,ios,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-11-12,0abdbe76-ccef-43f0-ac6e-54e1520c750b,송민석-0abdbe76,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,44880e6b-0183-4b1f-b86d-31b406316c1e,양광수-44880e6b,naver,android,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-11-12,1f989529-5f83-45bf-998e-a38632865eb3,이준서-1f989529,kakao,ios,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-11-12,021d8d4d-ab08-4d85-a782-46731fbf801e,박병철-021d8d4d,kakao,ios,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-12,11bab55d-f350-48ab-86d0-b0c8a466b1a6,이영순-11bab55d,naver,ios,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-11-12,5a58e39b-5b50-4d79-9887-7a2331c074d9,이지원-5a58e39b,naver,ios,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-11-12,efd547ba-c115-42e2-9d70-9c5e99dc5459,이지원-efd547ba,naver,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-12,89391393-0538-4caf-9691-4efb42061211,박현준-89391393,naver,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-12,92dd0bca-addc-48a0-b3fb-058b9c7be5fe,류정남-92dd0bca,naver,ios,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-12,c52bf9db-e3f8-413e-b302-f4a7cc090b81,이서윤-c52bf9db,kakao,ios,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,54f930ce-8693-40d9-89ec-3c6dbdf89470,김은서-54f930ce,kakao,ios,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,6a2c06d4-cedd-476b-bd19-1fdaf2d8a229,이지은-6a2c06d4,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,505c325f-12db-422c-ae6c-52525b3076a4,이경자-505c325f,kakao,ios,서울,관악구,신림동,1162076500,37.4792,126.909
2022-11-12,9c04541e-f258-4051-892b-3053e7b5313f,이지우-9c04541e,kakao,ios,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-12,b8071340-3591-44e3-9c76-137ee83bf233,이미정-b8071340,naver,android,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-11-12,2777777e-f4f2-4ea9-942e-9a2909b60900,김민석-2777777e,naver,android,서울,구로구,신도림동,1153051000,37.5093,126.8847
2022-11-12,5a5c2f16-c271-42ee-b862-3ca0189f273d,류현숙-5a5c2f16,else,ios,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,3ff12119-81d8-4511-a9f9-75a28aefe65c,김성진-3ff12119,naver,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,2e2ba781-2b0a-44b9-a355-8238b5a6bbfb,고정호-2e2ba781,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-11-12,cebfb6ab-e1f9-45c6-a8f6-c333b7bc1d31,김은경-cebfb6ab,naver,android,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-11-12,d3b4377e-b6b1-4a3a-8c70-566f63fdff4a,김순자-d3b4377e,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-11-12,87f4da51-3a07-4875-a044-f39f1eb8fdca,김광수-87f4da51,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-12,c46bd756-65ea-49d9-99a9-a33b3d0eef65,김지은-c46bd756,kakao,android,서울,영등포구,양평동3가,1156062000,37.532,126.8937
2022-11-12,c5fbd31b-a534-4244-982b-8ac9295e50ca,노지현-c5fbd31b,kakao,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-11-12,1767fcf1-7cab-46d4-91ec-418c84e68246,이유진-1767fcf1,kakao,android,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-12,f2f503ea-cc3b-41e9-b4b2-ce5d194e7686,이수민-f2f503ea,kakao,android,서울,영등포구,당산동5가,1156056000,37.5329,126.9028
2022-11-12,e8a6f1f9-00e5-4a3e-82cf-765ace932d4e,김영철-e8a6f1f9,kakao,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-12,2c4527b5-aa97-498f-b779-c42251b6d555,김명숙-2c4527b5,kakao,android,서울,영등포구,양평동4가,1156062000,37.5354,126.893
2022-11-12,4b2575b3-bd3c-44cf-ac8a-a6f0b27b1319,허옥순-4b2575b3,naver,android,서울,영등포구,당산동5가,1156056000,37.5329,126.9028
2022-11-12,77dd854b-039d-49db-9398-b6fca75558df,김민재-77dd854b,naver,ios,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-12,d1eb7655-4fef-4aeb-a16b-74c3da956bd8,이서연-d1eb7655,kakao,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-11-13,933de283-cacf-405a-91d0-eabe2cd24567,김혜진-933de283,naver,android,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-13,1a5646a0-e1b9-46c0-a340-4afcaac20280,이명숙-1a5646a0,naver,ios,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-11-13,0d88f16f-85d9-494d-9456-f3a1a3182220,김정호-0d88f16f,kakao,android,서울,관악구,신림동,1162076500,37.4792,126.909
2022-11-13,df0db2d3-8d7e-440f-960b-96cbd6173b4a,김정식-df0db2d3,kakao,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-13,0296de57-d0dd-4952-8c85-a690961ed3d8,안하윤-0296de57,kakao,android,서울,영등포구,양평동3가,1156062000,37.532,126.8937
2022-11-13,4d2ce2ae-e7c7-48f1-9a4e-6c16a491691c,황순옥-4d2ce2ae,kakao,ios,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-11-13,b6c327f0-8069-48b2-8ee6-1e90f0d1656d,오현숙-b6c327f0,naver,ios,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-13,70101388-df27-44f2-9f05-7ca85105854b,강영미-70101388,kakao,android,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-11-13,16644d4c-80d8-4276-92b5-5974ed78dc62,이채원-16644d4c,kakao,android,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-13,8f3caf54-6bff-47d5-ba82-b11d84fa270c,윤상철-8f3caf54,kakao,ios,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-13,45c98227-37f8-4cd1-92f4-6d058a1a6a79,전도현-45c98227,kakao,ios,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-13,935f06f6-a993-4163-a50d-d75e1f3fa142,김정남-935f06f6,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-11-13,c2cfff03-dbe8-4f9f-9f49-4a933c268a4c,이정훈-c2cfff03,kakao,ios,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-13,227dbdf2-cb52-4671-a484-db29dadfa8fa,우지아-227dbdf2,kakao,android,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-13,16b509b1-9620-4325-9893-350845dbfef5,유현주-16b509b1,naver,ios,서울,금천구,독산3동,1154563000,37.4763,126.9018
2022-11-13,8aac4ca8-a992-409a-aead-bfdc6c49d47c,이영자-8aac4ca8,naver,android,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-11-13,ea5c13cf-bcc0-431f-89d6-9743d965ab32,최정수-ea5c13cf,naver,android,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-13,8a3e9c27-4976-4232-83d8-5680147b1d59,이미영-8a3e9c27,kakao,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-13,c31328bb-6c0b-4ba6-9977-fa6d597fda18,이지연-c31328bb,kakao,android,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-13,026f1cd8-ca2b-447b-846b-c0fb83926f4a,김윤서-026f1cd8,naver,android,서울,관악구,신림동,1162076500,37.4792,126.909
2022-11-13,f6de9a6a-db6a-43e0-bc47-e577873d74e7,이정자-f6de9a6a,kakao,ios,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-11-13,ec471cb3-4d1f-4c1b-9174-886e82da7126,김영환-ec471cb3,naver,ios,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-11-13,35a69122-0e86-4bc3-83f6-baf6916e64c6,김지혜-35a69122,kakao,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-13,2e410ef2-bae1-408a-9f6b-9096eaf694c0,이지우-2e410ef2,kakao,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-11-13,b16e9c20-808c-46ec-ac17-bf76f373a313,양서현-b16e9c20,kakao,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-11-13,1f090686-1505-4309-911e-a85b1f66eddd,김영숙-1f090686,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-11-13,474aa78b-c520-4fbe-9761-1bdbc1eea696,안지우-474aa78b,kakao,android,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-13,a64e8401-592d-4425-850f-828d92aad231,권영일-a64e8401,naver,android,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-11-13,415f7402-cb53-485b-af50-ef6b97d0c7c5,김예지-415f7402,kakao,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-13,77ade83e-110d-4ee1-a915-53b46c71e916,박지혜-77ade83e,naver,android,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-11-13,1634dfac-6399-41dc-81b3-9004b08b51de,윤윤서-1634dfac,naver,ios,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-13,9af4d194-d523-43ad-936a-8b53034b468f,박수민-9af4d194,kakao,android,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-13,d1c42713-a02e-48a0-b6e9-f7bd61d4a4db,손혜진-d1c42713,kakao,ios,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-13,9c31c19f-b504-4386-81bf-b1c9a977ffb9,강영희-9c31c19f,kakao,ios,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-13,6ae3eead-5c74-42b2-bf79-6e72f743d521,이승현-6ae3eead,naver,android,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-11-13,90f0b67e-689b-4cc9-8f06-00e46729f9bc,이순자-90f0b67e,kakao,ios,서울,양천구,목동,1147055000,37.5412,126.8785
2022-11-13,6e9ff5f3-bcdc-429d-92ad-52062a38fd26,정시우-6e9ff5f3,kakao,android,서울,영등포구,당산동5가,1156056000,37.5329,126.9028
2022-11-13,c945c351-d29b-484b-bb4e-74f9671f9eaa,정우진-c945c351,kakao,ios,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-13,615a4c39-c0f2-46c3-8d50-87ff6498a83a,심서현-615a4c39,kakao,android,서울,영등포구,여의도동,1156054000,37.527,126.9296
2022-11-13,9891b77d-fee6-4465-8f59-99ea209eba43,김민재-9891b77d,naver,android,서울,영등포구,당산동5가,1156056000,37.5329,126.9028
2022-11-13,52d893aa-f3a6-4b8a-8507-3f5d13a2f4ed,박은서-52d893aa,kakao,ios,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-13,e1a666d3-0836-4d2c-a657-71b8e110108e,김서준-e1a666d3,kakao,android,서울,영등포구,당산동5가,1156056000,37.5329,126.9028
2022-11-14,8edd53ce-8803-4e7f-aeeb-03801f646772,강건우-8edd53ce,kakao,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-14,518d3933-7852-4a9e-8924-504133fbb717,박은주-518d3933,naver,ios,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-14,8d7d77b4-fdc6-4e7b-8a76-80f57874cfd4,이정훈-8d7d77b4,naver,android,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-11-14,59ffa028-a865-440f-bd76-d55239ffd4f3,윤성수-59ffa028,naver,android,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-11-14,cda62dcb-b2d5-42fb-9253-a0bba05d1c3c,윤도윤-cda62dcb,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-14,e9395fc7-f88b-40ab-a67e-6aa4832f5f25,강성현-e9395fc7,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-14,acde572d-7ed5-47b4-8173-2b92874843f6,박정희-acde572d,naver,android,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-11-14,8afc4f2c-0c7a-46dc-9bd1-6dcad5eaa8c0,최경숙-8afc4f2c,naver,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-14,424704a5-fd7d-41e3-8f34-09a3e50e562f,김도윤-424704a5,kakao,ios,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-11-14,84fe2dfb-44f6-4abc-991d-a194648f5feb,나진호-84fe2dfb,kakao,android,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-11-14,8d20b8ab-8de0-428c-9157-0761fe449d5e,김정숙-8d20b8ab,kakao,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-14,95a99ca7-5d98-49b9-ad26-41a977526e3f,권정남-95a99ca7,kakao,ios,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-11-14,b3b8d4b0-61bc-40f4-a640-21e03180b823,박민수-b3b8d4b0,kakao,android,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-14,94ac202c-5ea5-4949-bc7e-07c9572181a4,홍민서-94ac202c,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-11-14,2e3ee693-62ca-473c-9305-fa0068491513,박지아-2e3ee693,naver,ios,서울,영등포구,문래동3가,1156060500,37.5142,126.8976
2022-11-14,fa4a990c-29fd-4727-8779-58b2f681a3f7,김준혁-fa4a990c,kakao,android,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-14,61cda1ee-7be8-46b8-9755-5f1f4e683d84,한채원-61cda1ee,naver,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-14,ec04a26b-c3b9-4046-a6a9-cd2f111384b0,김병철-ec04a26b,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-11-14,87a3a35a-db8c-4d1e-97a4-f6ee8a86b03f,김시우-87a3a35a,kakao,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-14,c27431b8-03ae-47a3-a38f-268bad565661,이성현-c27431b8,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-11-14,85ae7a36-00a3-4e94-a996-fef62bc935fd,곽중수-85ae7a36,naver,ios,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-14,5915dfe7-561b-4353-bf8c-22b8ee1a8109,이예지-5915dfe7,naver,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-11-14,52e4cffe-2db7-47c2-a9f5-a5bb7636e31a,김정호-52e4cffe,kakao,android,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-14,42c7e555-e815-428c-92c8-588b0f947f55,이영순-42c7e555,kakao,ios,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-11-14,69060cb5-bec3-4189-a168-3d958e37463d,심준서-69060cb5,kakao,android,서울,영등포구,당산동4가,1156056000,37.5314,126.8966
2022-11-14,750e0305-9077-4041-b673-fcbea4fe2223,황아름-750e0305,kakao,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
2022-11-14,09fc1289-a1fd-4b55-a6f6-0bf652f51ea1,문종수-09fc1289,kakao,android,서울,영등포구,당산동5가,1156056000,37.5329,126.8988
